Lon,Lat,nObs,SG_rmsep,meanT,meanP,G_rmsep,C_rmsep,PerMod_RMSEP
-61.1,14.6,0.8666666666666667,0.6046295618948903,25.283333333333335,1931,0.5488351789848392,0.7804071365289574,-0.174213501061022
-63.12,18.05,0.85,0.6480136991015532,27.14166666666667,1013,0.451858407695469,1.2617436394073618,-0.4726215360685156
-68.97,12.2,0.9666666666666667,0.7434253317085286,27.358333333333334,549,0.7524349627226703,0.7856531782969883,-0.02159708191514719
-56.17,46.77,0.25,1.2970299743341833,5.116666666666667,1317,1.7780789851555678,1.0790479937299604,0.24466220668227934
130.87,-12.4,0.9916666666666667,0.8740122852580738,27.433333333333334,1643,0.777439268192388,1.1528414841480528,-0.1944806295667065
136.82,-12.27,1,0.691293508788509,26.666666666666668,1429,0.8059075232866015,0.8131535323617193,-0.004475439051442209
122.22,-17.95,0.9,1.236555006328199,26.816666666666666,592,1.7150197859431602,1.4387458965188726,0.08760127328439009
127.65,-18.22,1,1.0403405302976567,26.483333333333334,523,1.365602644385334,1.2067569137470144,0.06175098272562209
134.18,-19.63,1,0.7409895424339862,25.408333333333335,399,0.7226924140625838,0.8271231192338463,-0.0673826677612014
139.53,-17.73,0.26666666666666666,0.6430948276013908,26.450000000000003,815,0.9374251938928893,0.8171963651448155,0.06852123076272434
143.55,-18.3,0.21666666666666667,0.6743936135486404,25.158333333333335,858,0.5921276871985748,0.9482283878030512,-0.2311807681247341
145.75,-16.88,0.9916666666666667,1.1661735172514343,24.525000000000002,2375,1.289201488306337,1.1711046484963517,0.048000871941675946
146.75,-19.25,0.9916666666666667,0.7478210392860117,24.075000000000003,1079,0.6400079865951581,0.9120315586021023,-0.1752684542405591
113.67,-24.87,1,1.3496297261278094,21.933333333333334,223,1.3778590537637632,1.3643266621880938,0.0049348924461784715
114.08,-22.23,1,0.9417956899002994,24.26666666666667,268,1.090983431819476,0.9519476667273036,0.0680570016243202
119.57,-20.1,0.8416666666666667,1.31215500234579,26.583333333333336,355,1.837613501168111,1.243954750712552,0.19264825631989577
118.33,-22.23,0.5833333333333334,1.076056324197529,26.041666666666668,391,1.2488602822138868,1.141268932012219,0.04501486763195965
133.88,-23.8,0.95,1.0479256193106996,20.916666666666668,278,1.1991206145205635,1.0512077534198554,0.06572945673527782
139.48,-20.67,0.8833333333333333,0.7504582023603739,24.333333333333336,426,0.9950979078278499,0.7042324214656696,0.17116477082069437
143.03,-22.38,0.8416666666666667,0.8531045789484478,24.01666666666667,412,0.8168859454355006,0.9720010348316499,-0.08671039093424703
143.13,-20.72,0.36666666666666664,1.527555154825998,24.683333333333334,502,1.7426906655161214,1.4292974536439707,0.0988002476992675
144.27,-23.43,0.9,0.9887539140649731,23.475,453,0.9696375990962759,1.0627677235975161,-0.04582261395468285
149.22,-21.12,1,0.7777074958180037,22.6,1724,0.9758258712568996,0.8571432083045151,0.06474886252897534
150.47,-23.38,1,0.8879048325212067,22.3,868,0.9087995430520851,0.932191994999349,-0.012706441862314725
151.25,-23.85,1,0.806160686652492,22.608333333333334,913,0.9635206991787719,0.7013843724286465,0.1574482120455314
114.7,-28.78,0.9916666666666667,0.7728978374910074,19.55,480,0.6906985884189973,1.04463242062886,-0.20395753338382358
118.53,-26.6,1,0.8350720111652422,21.733333333333334,231,0.7257158486904887,1.1213330929591674,-0.2141888259416347
128.28,-25.03,1,0.7515586166755828,22.308333333333334,248,0.6902647802917276,0.9085721586664816,-0.13654136519825566
135.45,-27.58,0.975,0.7918454310427425,21.691666666666666,185,0.8783714578484924,0.9261068201210665,-0.02645383037045316
138.05,-29.65,0.36666666666666664,1.4577872216632035,20.650000000000002,180,1.6012574009675304,1.3634103717355466,0.08022721177122775
142.02,-29.42,0.38333333333333336,0.6867949291968793,20.200000000000003,235,0.7441269254206074,0.7832753928543177,-0.025630750304166894
146.27,-26.4,1,0.9185284558506577,20.475,504,0.9852836273968583,1.0919040053250766,-0.05132919927339621
151.1,-29.77,0.3,0.82829252151281,15.4,774,0.737748374807756,0.954840840970641,-0.12826057506401362
152.72,-27.63,0.9916666666666667,0.7913346166397769,19.941666666666666,935,0.8110179607351338,0.8089264217100991,0.0012911177986725622
153.1,-27.4,1,0.8129259475327079,20.25,1191,0.880384496234874,0.8308869998121411,0.028924397173137426
153.35,-29.43,0.475,0.6324433304538949,19.21666666666667,1508,0.6876602133439665,0.7040583036514184,-0.011782619909990211
115.12,-34.37,0.9916666666666667,1.4907229331738752,16.46666666666667,1059,1.4430549605054452,1.6456163043914598,-0.06558203399246365
116,-31.9,0.9916666666666667,0.7978474629243372,17.991666666666667,784,0.6320649455654904,1.0010188772208566,-0.22592467484361065
116.13,-33.95,0.125,0.8435644116368562,14.833333333333334,839,0.8493150671081127,1.1789275682918974,-0.1625113758240165
116.65,-30.27,0.10833333333333334,0.8448973241878923,18.55,355,0.9157679453337846,0.8398149438481337,0.0432636943283516
118.47,-33.12,0.3333333333333333,0.6363223943222432,16.475,347,0.738378947101403,0.7089471567529955,0.020335286063056
121.45,-30.78,0.9916666666666667,1.4022886442208125,18.283333333333335,261,1.531620846365804,1.3749970103390154,0.05388525212060393
121.88,-33.82,0.9916666666666667,0.9406465043590289,16.991666666666667,590,0.8483597897897289,1.0212795796810161,-0.09248831229962659
128.9,-31.68,0.95,0.698464825944216,17.416666666666668,265,0.6762178337803971,0.7682785778648249,-0.06373206838193138
133.7,-32.12,0.9833333333333333,0.8522698917986948,17.083333333333336,304,0.8421686050616317,0.9590339124187032,-0.06488182545988883
134.57,-30.72,0.9833333333333333,0.9654578582867862,19.275000000000002,174,1.1206532664181479,1.0382034747329167,0.03819141405430652
136.82,-31.13,0.9833333333333333,0.8139590283107995,18.958333333333336,181,0.7621288002485702,0.9603620124638069,-0.11508520727787351
138.52,-34.93,1,0.7967249283147998,16.508333333333333,487,0.9150205701713526,0.8109549713154839,0.060293785372081084
139,-34.47,0.9833333333333333,0.7869440624580866,14.700000000000001,520,0.9147675177124451,0.8022545740009897,0.06552795345759216
141.47,-31.97,0.16666666666666666,0.5794720520894814,17.383333333333333,272,0.568117016512596,0.6703125735519029,-0.082520280409308
142.08,-34.22,1,0.6277323996092388,17.01666666666667,297,0.6211990822827714,0.6751862787761513,-0.04164440459994218
147.23,-33.92,0.175,0.40941517734726346,16.391666666666666,503,0.3896229365691346,0.4758410713221805,-0.09962070515574019
145.82,-31.48,1,0.6839434269955897,18.583333333333336,409,0.6773172725285677,0.7863778749945393,-0.07451046254442124
149.57,-33.43,0.15,0.6611768114175967,12.741666666666667,704,0.6315700048273721,0.7332983856024593,-0.07453347259588182
150.53,-34.95,0.9833333333333333,0.7148402169006172,16.308333333333334,1231,0.7150502343345728,0.7383644323321191,-0.016040981649797052
151.18,-33.95,0.9916666666666667,0.6699493986341102,17.641666666666666,1203,0.7713224176540622,0.6537200296359319,0.08252553335640982
151.82,-32.78,1,0.6739219010541814,17.866666666666667,1114,0.7191372383650476,0.7109843514889653,0.005700834763926986
153.12,-30.32,0.9916666666666667,0.7889081277708905,18.650000000000002,1735,0.7449894492638252,0.8764903841872688,-0.08109933420729766
117.8,-34.95,0.9833333333333333,0.6323169110588351,15.450000000000001,838,0.857759794272271,0.8236804784870606,0.0202679312119035
136.58,-35.75,0.2833333333333333,0.8700209602725811,14.950000000000001,614,0.8737773691863463,0.9460252343552161,-0.03970093516091607
139.75,-37.17,0.26666666666666666,0.9160810480621263,14.533333333333335,656,0.8998745664079721,0.9778652139149463,-0.04153432138161442
140.78,-37.73,0.9916666666666667,0.8639412721979141,13.583333333333334,726,0.7106239660792105,1.0018327857349147,-0.17005324037947608
141.55,-38.43,0.9916666666666667,0.9294959032026543,13.466666666666667,817,0.7075168684684526,1.242028266337299,-0.2741723637612032
141.63,-36.33,0.4,0.68083566348098,14.583333333333334,426,0.6006175277768584,0.7579267557524946,-0.11579249192154678
143.5,-38.85,0.9833333333333333,1.1387710804241853,13.491666666666667,1019,0.9459055175050141,1.3076547043051454,-0.16052341681357793
144.73,-37.85,1,0.6107380232776854,14.508333333333335,550,0.6689255844800994,0.6326829854151133,0.027844468685315982
144.83,-37.67,0.9833333333333333,0.7659977618703219,14.4,572,0.8818801677883382,0.7336973975808975,0.09172123541686715
146.42,-39.12,0.975,0.8532122138323545,12.908333333333333,1105,0.8626968696103989,1.0889401429543981,-0.11592487326660987
147.13,-38.1,0.9916666666666667,0.6444502586470655,13.866666666666667,621,0.5563618641011978,0.7543589072193856,-0.15105966690273848
147.45,-35.15,1,0.7760361633690711,15.65,574,0.7736960822134664,0.8139010040771605,-0.025324386275885444
148.45,-37.68,0.05,0.6489551644538498,14.616666666666667,886,0.6602344513124819,0.67389275796664,-0.010237634431830686
149.18,-35.3,0.9,1.1223247868523198,12.766666666666667,651,1.4012081562570837,0.9975082201561192,0.16829831991417696
150.15,-35.9,0.5916666666666667,0.7413022473699308,15.833333333333334,1077,0.8788249174482734,0.7064823222341252,0.10871242551612607
150.8,-35.08,0.13333333333333333,0.900316449027954,16.84166666666667,1422,0.9026979080228688,0.979344024144149,-0.040724977914295725
147.2,-41.53,0.6333333333333333,1.109148454969839,11.833333333333334,675,1.4664769713379655,0.9318762664043908,0.22290323898943712
147.48,-42.83,0.9916666666666667,0.7343456923502185,12.341666666666667,557,0.5468071218268842,0.9520845213659193,-0.2703847215237986
148.33,-40.98,0.9666666666666667,1.0728886487673026,13.1,814,0.8237414153661137,1.2995419045468186,-0.2240871412300341
159.07,-31.53,0.9833333333333333,0.5966323259045188,18.916666666666668,1527,0.6253372216040971,0.734442199805693,-0.08023726237044992
158.95,-54.48,0.9833333333333333,1.8609815413390103,4.925000000000001,916,3.7119724838264627,1.4510968508738522,0.43789371910184527
128.12,-30.83,0.9833333333333333,0.7303555795305107,17.708333333333336,186,0.7635171711187014,0.7626596711752824,5.618614564548707e-4
150.78,-33.6,0.9833333333333333,1.1158537804542301,17.25,877,1.1735772278335488,1.0651515652245345,0.04843179886068551
148.3,-36.5,0.175,1.3318626361704562,5.683333333333334,1741,0.9975263258278354,1.746786631430591,-0.2730229085647972
177.05,-12.5,0.95,0.5410930569348258,26.950000000000003,3442,0.7097630576790637,0.6521907369341917,0.042271860449730136
-179.98,-16.13,0.38333333333333336,0.723516600550812,25.933333333333334,2390,0.7316130760853089,0.771790669677659,-0.026724420306642377
177.45,-17.75,0.9416666666666667,0.6874410142379764,25.033333333333335,1892,1.1872417457347364,0.5437545777238226,0.3717438097876579
178.57,-18.05,0.9416666666666667,0.75747348494743,24.700000000000003,2927,1.0993045893635605,0.7931402072623116,0.16178246395727028
-178.72,-20.67,0.3333333333333333,0.8855947777226941,24.291666666666668,1784,1.0088273479949397,0.8832758397328675,0.06635552916796505
98.68,3.57,0.6416666666666667,0.8431552632094318,26.725,2156,0.8877816492722376,0.8625704635347876,0.014403493761617477
98.88,1.55,0.7,0.8723950299697792,26.491666666666667,4031,1.1229663268678216,0.8691707253530297,0.12739866528352473
104.53,0.92,0.025,0.2808398318751958,26.441666666666666,2932,0.3816746321118099,0.29894987968974907,0.12154242315354613
101.45,0.47,0.55,0.5236742186587244,26.933333333333334,2667,0.4735205191565846,0.647303969033947,-0.15504965470367255
103.65,-1.63,0.49166666666666664,0.6022310251152346,26.916666666666668,2273,0.5518093540284386,0.6611070604871261,-0.09011149090792107
104.7,-2.9,0.6,0.5120473039071418,27.35,2529,0.4637599710600872,0.5895288836334209,-0.11940590846746466
106.13,-2.17,0.4583333333333333,0.4703011732587087,27.083333333333336,2667,0.49438964538218605,0.5067886255861114,-0.012384388039038794
102.33,-3.88,0.6583333333333333,0.6581511715900252,26.84166666666667,3509,0.5561007159519943,0.7981188413626538,-0.17871409706308608
105.18,-5.27,0.31666666666666665,0.5653097677853575,26.325000000000003,2143,0.4501975927370726,0.678662641779046,-0.20238559394370378
117.57,3.33,0.75,0.41186847281186895,26.975,3350,0.37588039930731376,0.4682215914388944,-0.10939577579949625
109.4,-0.15,0.39166666666666666,0.33766682601287884,27.483333333333334,3209,0.301217340585688,0.43718813403005224,-0.18414109607613927
116.9,-1.27,0.8083333333333333,0.5895432787071012,26.608333333333334,2456,0.5419891501689388,0.650287423635275,-0.09083318069463313
114.75,-3.43,0.35,0.5312109565361275,27.125,2604,0.6005286524374355,0.5703660481803078,0.025760304697949727
106.13,-6.12,0.31666666666666665,0.4523522116573731,27.083333333333336,1902,0.49689373194626996,0.49517736680011004,0.0017300828018564209
106.65,-6.23,0.5083333333333333,1.7455855179527109,27.533333333333335,2037,1.7548902837818372,1.8086051175835838,-0.015073636346258428
106.83,-6.18,0.36666666666666664,0.5741140170365164,27.483333333333334,1949,0.9031432740547375,1.006768204572505,-0.0542564049053459
109.15,-6.85,0.44166666666666665,0.8122111398232655,27.558333333333334,1890,0.7796935226019218,0.9196524752519257,-0.08236048034170913
109.02,-7.73,0.8083333333333333,0.8279996741374533,26.55,3177,0.8171649634503542,0.8812691949893373,-0.03774313606473512
110.38,-6.98,0.7,0.8205424269892471,26.883333333333333,2189,0.8476603443914968,0.8678552238362318,-0.011771901006761466
112.72,-7.22,0.425,1.0548698407295662,27.408333333333335,1662,1.1090089507187355,1.0467112711367066,0.028898777749743847
124.92,1.53,0.6916666666666667,0.6384988801574818,25.625,2955,0.9503575869609646,0.5232294152038925,0.2898560934166595
123.07,0.52,0.4166666666666667,0.4929297695806469,26.566666666666666,1330,0.4265571118768366,0.5820071331848817,-0.15413001409596125
122.43,-4.1,0.4083333333333333,0.7468440524051204,26.383333333333336,2053,0.5688938961953077,0.9381741148265493,-0.24503221880534357
119.55,-5.07,0.36666666666666664,1.366152546493073,26.658333333333335,2931,1.567789776272299,1.3180626256312962,0.08653496986757717
115.17,-8.75,0.6916666666666667,0.5239740963543528,26.59166666666667,1773,0.5550584592450524,0.5701776441676395,-0.013436455581839797
116.07,-8.53,0.55,1.1240726528423213,25.991666666666667,1665,1.596144220043018,0.9087491936728408,0.2744208686111191
120.33,-9.67,0.5333333333333333,0.6913852631396177,25.35,977,0.6286612881896284,0.8595533082875298,-0.15514699334656423
123.67,-10.17,0.575,0.8080021465540407,26.116666666666667,1347,0.7858280992475953,0.8543615598494763,-0.04178386336102666
131.12,-0.93,0.5083333333333333,0.7833195265571956,27.408333333333335,2881,0.7490136703745949,0.8435369811101477,-0.059353409354627636
134.05,-0.88,0.2,0.9985764190717836,26.400000000000002,2536,0.9599527197723526,1.0504400744141755,-0.045009788586333
136.12,-1.18,0.675,0.3677855589545712,26.816666666666666,2706,0.4664342427867637,0.41567915717910586,0.057538050787599014
128.08,-3.7,0.5416666666666666,1.002930840899926,25.275000000000002,2791,0.9768870339680301,1.142641617035851,-0.07820351142189748
133.75,-3.67,0.041666666666666664,0.6901156943918922,26.075000000000003,2531,0.6707975675320013,0.8150578622328327,-0.09708905174150322
136.43,-4.72,0.38333333333333336,0.6235952310702292,25.833333333333336,3189,0.7160397006657353,0.6737314670267515,0.030442589846809472
132.75,-5.68,0.525,0.7604546520884609,27.241666666666667,2553,0.6334373688040317,0.8955149402057142,-0.17140990589263172
131.3,-7.98,0.7083333333333334,0.4970524524095101,27.058333333333334,1992,0.5107644219489582,0.6320495590802305,-0.1061285031025312
140.38,-8.47,0.7916666666666666,0.7405758602566905,26.241666666666667,1437,0.5929880663718927,0.8943586758521758,-0.2026229667398442
100.27,5.3,0.9583333333333334,0.7390527082685732,27.283333333333335,2443,0.6699865530481599,0.7996119707740745,-0.08820464611571315
102.28,6.17,0.9833333333333333,0.6205273340188154,27.008333333333336,2544,0.563901326763896,0.7056506853159427,-0.11165305336315152
100.7,4.22,0.9583333333333334,0.6731365880811941,27.183333333333334,1966,0.49375671532704574,0.7921583619052438,-0.23205392942468342
101.55,3.12,0.8333333333333334,0.6932009211360305,27.09166666666667,2370,0.6260322656439231,0.794763490842587,-0.11875825531455685
103.22,3.62,0.9416666666666667,0.554330584710685,26.616666666666667,2918,0.5804826404673359,0.6532854961355372,-0.059008539374878675
102.25,2.27,0.9666666666666667,0.4777404037299837,27.116666666666667,2027,0.3583206429099586,0.5875135418153795,-0.24231826530141384
103.83,2.45,0.5083333333333333,0.4962065463114776,26.533333333333335,2849,0.5398056768679216,0.5743490685062036,-0.03100412378235897
110.33,1.48,0.95,0.5717064561412958,26.900000000000002,4058,0.46385440574390935,0.7059955235867853,-0.20698476938953353
111.83,2.33,0.975,0.7128549908647448,27.01666666666667,3188,0.6076075204696267,0.8245812716821348,-0.15149800948136208
113.03,3.2,0.7583333333333333,0.5681429161277491,26.55,3763,0.4763213510026027,0.6949029809222995,-0.18662661282015788
113.98,4.33,0.925,0.5854364277163846,27.025000000000002,2894,0.5022909488703968,0.700873930979212,-0.16505051421849792
115.25,5.3,0.9166666666666666,0.5326918962922095,27.741666666666667,3453,0.6294815270107789,0.4974439805463057,0.11716617077086154
116.05,5.93,0.9083333333333333,0.3938815520089381,26.96666666666667,2782,0.4045013898128788,0.45851835012636605,-0.06259064284820408
118.07,5.9,0.9666666666666667,0.5100184428290065,26.975,3031,0.3927649365509484,0.712764684238996,-0.28945379813468514
173.27,-35.13,0.9916666666666667,0.7391887733257734,15.8,1458,0.7348686695468867,0.8288879192101606,-0.06012396707981589
174.8,-37.02,0.11666666666666667,0.6467938459030739,15.166666666666668,1227,0.720755128398953,0.655138980213936,0.04768982421995251
177.98,-38.65,1,0.5694942658313691,14.175,1048,0.6215153984867813,0.6732560380089695,-0.03996121482431082
174.18,-39.02,0.9916666666666667,0.8298304717016931,13.525,1690,0.6360897206480582,1.0951230421127276,-0.2651513039521748
170.98,-42.72,1,1.6284699565546563,11.975000000000001,3016,1.5319936958239615,2.391622956045532,-0.2190910418865669
172.52,-43.48,0.825,1.2150481434238298,11.75,635,1.6607838435935143,0.9608269671805374,0.2669949610889455
-176.57,-43.95,0.95,0.9507999865367126,11.441666666666666,899,1.8413090912780485,0.9217465938073786,0.3328063572639287
-177.92,-29.25,0.9666666666666667,0.8827437816722172,18.483333333333334,1626,1.6887479481661476,1.0511835503115925,0.23269355391139346
120.53,18.18,0.8666666666666667,1.096940722139184,26.791666666666668,2178,1.5519005996383828,0.8537841064929261,0.2901945094326719
121.63,18.37,0.65,1.4883933447392708,26.808333333333337,2043,2.1806950548204873,1.0710028620156258,0.34126546228641896
121.73,17.62,0.8,1.0722977345447529,27.166666666666668,1753,1.43856530466276,0.955988720509575,0.2015308817759726
120.33,16.05,0.6833333333333333,1.0384755962346364,27.51666666666667,2254,1.664683948690748,0.8126786368417008,0.3439162748419119
120.6,16.42,0.8416666666666667,3.864761242919124,20.033333333333335,2892,6.114889197182083,2.7040773442537187,0.3867586793648335
120.97,15.48,0.9166666666666666,1.641419245337202,27.09166666666667,1804,2.17103792506356,1.3548791591482163,0.23147418002820028
120.98,14.58,0.4166666666666667,1.0437872648159723,27.333333333333336,1945,1.3602527371036266,0.9877191065526384,0.15866188155428573
121,14.52,0.375,0.8494190681970634,27.208333333333336,2026,1.0456495113094741,0.816803601363742,0.12287338048326225
121.02,14.63,0.6833333333333333,0.9247434039693291,27.1,2271,1.2831914285821642,0.9479883448698992,0.15023580246680052
123.73,13.13,0.9166666666666666,0.8214084464292459,26.783333333333335,2827,1.039708614010398,0.7378675557031524,0.16980485193829192
125,11.25,0.9083333333333333,0.7504203002863555,27.066666666666666,2340,0.7282893413193278,0.8073430348095904,-0.05147956940680309
122.57,10.7,0.7333333333333333,0.6527239729872308,27.133333333333336,2095,0.8685975291528976,0.6329548853113897,0.15693267951993456
123.85,9.6,0.875,0.43875357216536487,27.166666666666668,1595,0.5877513032960792,0.5007204585303575,0.07995691557462675
123.97,10.3,0.8833333333333333,0.6263839196993451,27.6,1539,0.8259416650020959,0.6150020495400548,0.14638990637400826
125.5,9.8,0.75,1.0398422028541046,27,3694,0.7464614289941526,1.665862104807729,-0.38112660384512276
126.33,8.37,0.7,0.9132277893314384,26.450000000000003,4327,0.5344654852350182,1.4816009403300792,-0.4697937741955014
122.07,6.9,0.6916666666666667,1.0963459970579328,27.025000000000002,1270,0.9056466328079248,1.2394995525967267,-0.15563178027693497
125.18,6.12,0.6916666666666667,0.7445602541555632,26.96666666666667,1070,0.5514570137983444,1.037448298354254,-0.3058654791061803
103.98,1.37,0.8666666666666667,0.5351420607513699,27.108333333333334,2360,0.6479570288736555,0.5482776184380336,0.08332764032510886
179.22,-8.52,0.475,0.9742579872682345,28,3484,0.8000305272610533,1.1530738566171705,-0.18076009263523804
167.22,-15.52,0.35,0.9008187924012979,25.14166666666667,2379,1.8074202209638521,0.614556525238435,0.4925165766334685
169.77,-20.23,0.31666666666666665,0.9991710892255286,21.866666666666667,2224,1.1757181588940955,1.1550383866845153,0.008872557817679072
-170.72,-14.33,0.8583333333333333,1.179040294876947,26.225,3794,1.2631832075090603,1.203262536865271,0.02429433965067396
105.68,-10.43,0.8666666666666667,1.0307718913388295,25.416666666666668,1923,1.6496232541836904,0.7684465141110719,0.3644132818773173
96.82,-12.18,1,0.6985750929629755,26.55,1948,1.1343204496501416,0.7028741867131494,0.2348397139842711
-159.82,-21.2,0.15833333333333333,1.2352455952691836,23.650000000000002,2315,0.9843278595304035,1.4899735602710804,-0.20435897449440316
151.85,7.47,0.8083333333333333,0.5514636508946216,27.3,3542,0.5152627994335194,0.6811658393727281,-0.13866521960285128
158.22,6.97,0.7666666666666667,0.5722520514822212,27.025000000000002,4887,0.5833567873673219,0.8486130303615662,-0.18523871083745477
138.08,9.48,0.65,0.3917832930824818,27.208333333333336,3056,0.348905189217845,0.7091257150421875,-0.34046314183636645
-149.62,-17.55,0.9916666666666667,0.8599230793178685,25.59166666666667,1787,2.1950672023170203,0.7057618412915553,0.5134068015165753
-149.48,-23.35,0.9,1.281005553965817,22.408333333333335,2009,2.2218366624440367,1.1034684514771402,0.3363204796711495
144.83,13.55,0.15833333333333333,0.5656132523533455,26.933333333333337,2416,0.42897364524007253,0.8653110905664083,-0.33712631637770946
167.73,8.73,0.875,1.0514104202045558,27.741666666666667,2588,1.1845911516302168,0.9567975835582929,0.10637656037350493
164.28,-20.57,0.9916666666666667,0.972224630499959,23.225,1048,0.9217208686229702,1.4417369863810254,-0.22002343585567177
166.45,-22.27,1,1.2262830256513766,22.908333333333335,1032,0.8887699099975895,1.556274334576739,-0.27300300436704733
144.8,13.48,0.575,0.5931412801598505,26.958333333333336,2351,0.48289954890357517,0.7653542914483492,-0.22627989068725046
134.48,7.33,0.7,0.7347521911569339,27.441666666666666,3628,0.48769313057152863,0.9328882323921521,-0.3133893724269601
166.65,19.28,0.6166666666666667,1.128784263100565,26.71666666666667,883,1.7134796875562155,0.7026362376438557,0.41837539307169413
-176.17,-13.23,0.8833333333333333,0.4537153321449628,27.133333333333336,3163,0.6329225146541838,0.5528740148563049,0.06750610058786718
44.47,40.13,0.925,1.2821960732302093,12.275,299,1.201555658433624,1.384261809051669,-0.07065701771893694
14.13,48.05,0.9833333333333333,1.68636827793314,8.141666666666667,1018,2.0031889506089535,1.526428026068129,0.13507440826898603
15.62,48.2,0.24166666666666667,0.8647993576295153,8.858333333333334,699,0.951973486907836,0.9085886568084232,0.0233181300855432
16.37,48.25,0.9833333333333333,0.9757485805276409,9.891666666666667,626,1.0547434853468005,0.9856893295287373,0.03384289613195392
11.35,47.27,0.9833333333333333,2.352548207435236,5.183333333333334,1015,2.404955008857265,2.3519632584285834,0.01113993292529638
12.95,47.05,0.9833333333333333,4.497030553419778,-1.6,1411,2.9438209605780057,5.678895229679487,-0.31719404985075894
13,47.8,0.9833333333333333,1.394989157758863,8.9,1191,1.3984649267596683,1.4651132229639208,-0.023274481337513288
14.33,46.65,0.9833333333333333,0.8626796339236084,7.933333333333334,1010,1.1086936607217903,0.8497191291491902,0.1322369486719198
15.43,47,0.9833333333333333,1.4298760383672533,8.566666666666666,870,1.5714515401636895,1.382904722774013,0.06381993253656974
27.63,53.93,1,1.28101657356813,5.941666666666667,665,1.3144304615732267,1.3460136939139704,-0.011871413378703283
23.68,52.12,1,1.0361177192921946,7.558333333333334,554,0.9614378485496444,1.169571977469369,-0.09766924881268355
29.83,52.25,1,1.5136350117308794,6.691666666666666,631,1.4609527439462604,1.641081175119593,-0.058067847055514
4.35,50.8,0.9583333333333334,1.396684639012266,9.991666666666667,818,1.5313001148583467,1.3906605616487364,0.048131911678473055
18.4,43.9,1,1.4050259871610844,9.883333333333335,975,1.8770686357791697,1.2256784640374554,0.20993982132163205
27.92,43.2,0.9916666666666667,1.17103515800142,11.866666666666667,543,1.1812646894172711,1.206875340318515,-0.010724099333520816
23.38,42.65,1,1.3775731431745555,9.600000000000001,582,1.6132186659433458,1.2988315679930573,0.10796073992353886
15.98,45.82,1,0.8973947347155359,10.991666666666667,939,0.9753823756031252,0.9437342298939705,0.016490996752621577
16.43,43.52,1,0.8820590523837394,14.858333333333334,883,0.8037716011703903,0.978907834144198,-0.09824325647359117
33.63,34.88,1,0.7243263622731053,19.325000000000003,358,0.7889536829829131,0.7490279019456345,0.02595985636533711
13.93,50.55,0.9583333333333334,1.984089520101823,6.375,597,1.9212456100274458,2.0464962779570666,-0.031567241888620985
14.25,50.1,1,0.9136341417097307,8.091666666666667,506,1.033807124367459,0.9796490341531107,0.026898072741818265
14.45,50.02,1,0.9696862673531292,8.866666666666667,502,0.9887687188173238,1.0530301053464535,-0.03147292758161328
16.7,49.15,0.9916666666666667,0.8916097068051217,9,526,1.0371249689239952,0.8971719917151614,0.07235340801165746
18.12,49.68,0.9916666666666667,1.0150484061041143,8.358333333333334,695,1.1998905548618248,0.9974245112279364,0.09214247276526778
9.87,57.1,1,1.1651640073179497,7.566666666666667,649,1.1130031351066239,1.241208644538275,-0.054457933878399534
12.55,55.68,0.9833333333333333,1.1652279050432905,8.433333333333334,624,1.0958923568391208,1.2490662730871385,-0.06532051964295611
14.75,55.07,0.9833333333333333,1.1087547119925056,7.775,539,1.0659032273576858,1.1720308078785697,-0.047422121854311106
24.8,59.42,0.9666666666666667,1.6495232153526336,5.300000000000001,672,1.4585586819567924,1.8552094864080995,-0.11969781357608548
26.65,67.37,0.975,1.0594674911800566,-1.1083333333333336,522,0.9564575781694309,1.210379316276186,-0.11718544148738094
29.18,65.97,0.9833333333333333,0.9686863676135719,-0.44166666666666665,593,1.014948430184694,1.033874255384648,-0.00923741489844679
25.37,64.93,0.8,1.072934148978507,2.225,450,0.9638262865250835,1.266040926709958,-0.13553033041210924
27.68,64.28,0.9666666666666667,1.1461645122292918,1.2499999999999998,558,1.0724075855214443,1.2827555264510235,-0.08931353410737276
29.63,62.67,0.9916666666666667,1.0722559608104576,2.325,621,0.9211823333926858,1.287953042224032,-0.16602455099835417
25.68,62.4,0.975,1.0339890510105636,2.95,638,0.9755063152903828,1.2295416465904452,-0.11520626112974851
28.2,61.05,0.9833333333333333,0.9478426928556972,4.075,650,0.9455868650489896,1.1183504103909938,-0.08370581189545843
23.5,60.82,0.9916666666666667,1.0558577525312083,4.125,599,0.9044805344795125,1.217597091551365,-0.1475518865242946
22.27,60.52,0.8166666666666667,1.00006926497573,5.025,677,0.857238123830438,1.282030243226238,-0.19856887800395637
25,60.3,0.9916666666666667,0.919901548207564,4.783333333333333,652,0.8694440092719576,1.122803591857353,-0.12717273818865574
3.1,50.57,0.9916666666666667,0.8883102506654688,10.008333333333335,675,0.9162678378797882,0.9435596832007734,-0.014674395884371411
1.18,49.38,0.9916666666666667,0.5929091275864113,10.283333333333333,702,0.6601350775115007,0.6598381781773737,2.2492829521161294e-4
-4.42,48.45,1,0.886237360562952,10.916666666666668,1115,0.8399202702637729,1.0044665611799337,-0.08921463117764783
7.63,48.55,1,1.107501353043706,10.066666666666668,633,1.34013911213251,1.09239802559118,0.10184472939770203
-1.6,47.17,1,0.8795175284092136,11.575000000000001,795,0.937323972263351,0.9213227511005785,0.008609070761877849
